NO;FND;Finneid;Finneid;18;1-------;AA;1501;;6715N 01525E
NO;FIN;Finneidfjord;Finneidfjord;18;1-------;AA;1407;;6611N 01347E
NO;FFB;Finnfjordbotn;Finnfjordbotn;19;1-3-----;RQ;901;;6913N 01805E
NO;FNY;Finnøy;Finnoy;11;1-------;AA;1501;;5910N 00548E
NO;FNE;Finnsnes;Finnsnes;19;1-3-----;AA;1501;;6913N 01758E
NO;FSK;Fiskåbygd - Vanylven;Fiskabygd - Vanylven;15;1-------;AA;1407;;6206N 00533E
NO;FST;Fiskarstrand;Fiskarstrand;15;1-------;AA;1407;;6227N 00617E
NO;FSA;Fiskarstranda;Fiskarstranda;15;--3-----;RL;701;;6227N 00617E
NO;FBL;Fiskebøl;Fiskebol;18;1-------;AA;1407;;6826N 01449E
NO;FIT;Fitjar;Fitjar;12;1-------;AA;1501;;5955N 00519E
NO;FJA;Fjaler;Fjaler;14;1-------;AI;9704;;
NO;FYS;Fjærland;Fjarland;14;1-------;AA;1407;;6124N 00644E
NO;FJE;Fjell;Fjell;12;1-------;AI;9704;;
NO;FJL;Fjelldal;Fjelldal;18;1-3-----;AA;1501;;6833N 01630E
NO;FSD;Fjellstrand;Fjellstrand;12;1-3-----;AA;1501;;6013N 00558E
NO;FAA;Flaa;Flaa;6;--3-----;RL;1501;;6025N 00927E
NO;FKS;Flakstad;Flakstad;18;1-------;AI;9704;;
NO;FLA;Flåm;Flam;14;123-----;RL;212;;6052N 00707E
NO;FLT;Flatanger;Flatanger;17;1-------;AI;9704;;
NO;FDL;Flatdal;Flatdal;8;--3-----;RQ;901;;5934N 00834E
NO;FTB;Flateby;Flateby;2;--3-----;RL;1301;;5950N 01110E
NO;FAY;Flatoy;Flatoy;12;-----6--;RL;1107;;6032N 00515E
NO;FLY;Flatøy;Flatoy;12;1-------;AA;1407;;6032N 00515E
NO;FFD;Flekkefjord;Flekkefjord;10;123-----;AA;1501;;5817N 00639E
NO;FLE;Flekkerøy;Flekkeroy;10;--3-----;RL;901;;5805N 00800E
NO;FLM;Flem;Flem;15;1-------;AA;1407;;6241N 00614E
NO;FLS;Flisa;Flisa;4;-23-----;RL;601;;6037N 01202E
NO;FLR;Flora;Flora;14;1-------;RQ;1007;;6136N 00502E
NO;FRO;Florø;Floro;14;1-34----;AA;1501;;6136N 00501E
NO;FLO;Florvåg;Florvag;12;1-3-----;RL;901;;6025N 00514E
NO;FOL;Follafoss;Follafoss;17;1-3-----;AF;1207;;6359N 01106E
NO;FLD;Folldal;Folldal;4;--3-----;RL;907;;6208N 01003E
NO;FNN;Fonnes;Fonnes;12;1-------;RQ;1007;;6049N 00458E
NO;FDE;Førde;Forde;14;1-34----;AA;1501;;6127N 00550E
NO;NZB;Fornebu;Fornebu;2;-----6--;RL;901;;5954N 01037E
NO;FNS;Fornes;Fornes;19;1-------;AA;1401;;6852N 01728E
NO;FON;Forøy;Foroy;18;1-------;AA;1407;;6644N 01331E
NO;FOR;Forsand;Forsand;11;1-------;AA;1501;;5854N 00605E
NO;FSL;Forsøl;Forsol;20;1-------;AA;1407;;7043N 02349E
NO;FTL;Fortun-Luster;Fortun-Luster;14;--3-----;AF;9506;;
NO;FRS;Forus;Forus;11;123-----;AA;1501;;5853N 00545E
NO;FOS;Fosnavåg;Fosnavag;15;1-3-----;AA;1501;;6220N 00538E
NO;FSN;Fosnes;Fosnes;17;1-------;AI;9704;;
NO;FSR;Fosser;Fosser;2;-23-----;RL;607;;5949N 01129E
NO;FOI;Fossing;Fossing;8;1-------;AA;1407;;5856N 00928E
NO;FRE;Fræena;Fraena;15;1-------;AI;9704;;
NO;OLT;Frafjord;Frafjord;11;1-3-----;RL;901;;5850N 00618E
NO;FRK;Fredrikstad;Fredrikstad;1;123-----;AA;1501;;5912N 01055E
NO;FRJ;Frei;Frei;15;1-------;AI;9704;;
NO;FKG;Frekhaug;Frekhaug;12;1-3-----;RL;1301;;6031N 00514E
NO;FOA;Froan;Froan;16;1-------;AA;1507;;6359N 00905E
NO;FRN;Frogn;Frogn;2;1-------;AI;9704;;
NO;NZJ;Frogner;Frogner;2;-----6--;RL;901;;6001N 01106E
NO;FRT;Frosta;Frosta;17;1-------;AI;9704;;
NO;FRA;Frøya;Froya;16;1-------;AI;9704;;
NO;FUS;Fusa;Fusa;12;1-------;AA;1501;;6012N 00537E
NO;FYL;Fyllingsdalen;Fyllingsdalen;12;--3-----;RL;1207;;6020N 00517E
NO;FYR;Fyresdal;Fyresdal;8;--3-----;RL;701;;5916N 00806E
NO;GAM;Gamvik;Gamvik;20;1-------;AA;1501;;7103N 02815E
NO;GEN;Gardermoen;Gardermoen;2;--34----;RL;207;;6013N 01106E
NO;GNE;Garnes;Garnes;12;0-------;RL;9811;;
NO;GAU;Gaular;Gaular;14;1-------;AI;9704;;
NO;GPE;Gaupen;Gaupen;4;--3-----;RQ;607;;6051N 01046E
NO;GPN;Gaupne;Gaupne;14;1-3-----;RL;601;;6124N 00718E
NO;GEI;Geilo;Geilo;6;-23-----;AF;9506;;
NO;GNR;Geiranger;Geiranger;15;0-------;RQ;9811;;
NO;GTH;Geithus;Geithus;6;--3-----;RL;9501;;
NO;GBD;Gibostad;Gibostad;19;0-------;RQ;9811;;
NO;GIL;Gildeskål;Gildeskal;18;1-------;AI;9704;;
NO;GIS;Giske;Giske;15;1-------;AI;9704;;
NO;GIK;Gismarvik;Gismarvik;11;1-------;AA;1407;;5919N 00523E
NO;GJM;Gjemnes;Gjemnes;15;1-------;AI;9704;;
NO;GDM;Gjerdrum;Gjerdrum;2;--3-----;RL;601;;6005N 01106E
NO;ROM;Gjerdsvika;Gjerdsvika;15;1-3-----;AA;1407;;6215N 00533E
NO;GMH;Gjermundshamn;Gjermundshamn;12;--3-----;RL;1007;;6004N 00555E
NO;GSD;Gjerstad;Gjerstad;9;-23-----;RL;607;;5853N 00901E
NO;GJS;Gjesdal;Gjesdal;11;1-------;AI;9704;;
NO;GJV;Gjesvær;Gjesvar;20;1-------;AA;1407;;7106N 02523E
NO;GJD;Gjøsundet;Gjosundet;15;1-------;RQ;1007;;6232N 00608E
NO;GVK;Gjøvik;Gjovik;5;-23-----;AF;9501;;
NO;NZL;Glesvær;Glesvar;12;1-3--6--;RL;901;;6012N 00502E
NO;GLO;Glomfjord;Glomfjord;18;1-3-----;AA;1501;;6648N 01356E
NO;GLP;Gloppen;Gloppen;14;1-------;AI;9704;;
NO;GOO;Godøya;Godoya;15;1-------;AA;1507;;6228N 00601E
NO;GOD;Godvik;Godvik;12;--3-----;RL;901;;6023N 00512E
NO;GLL;Gol;Gol;6;-234----;AF;9506;;
NO;GRA;Grålum;Gralum;1;--3-----;RQ;1501;;5918N 01104E
NO;GRN;Gran;Gran;7;--3-----;RL;1207;;5921N 01009E
NO;GRI;Granerudstøa;Granerudstoa;2;0-------;AA;1407;;5947N 01036E
NO;GRV;Granvin;Granvin;12;1-------;AA;1501;;6031N 00642E
NO;GRT;Gratangen;Gratangen;19;1-------;AI;9704;;
NO;GRD;Gravdal;Gravdal;18;1-------;RL;1101;;6807N 01330E
NO;GRE;Greåker;Greaker;1;-23-----;AF;1401;;5916N 01102E
NO;GVI;Gressvik;Gressvik;1;--3-----;RL;701;;5913N 01054E
NO;GTD;Grimstad;Grimstad;9;1-3-----;AA;1501;;5820N 00835E
NO;GRP;Grip;Grip;15;1-------;AA;1407;;6313N 00736E
NO;GRO;Grong;Grong;17;-23-----;AF;9506;;
NO;GOT;Grøtavær;Grotavar;19;1-------;AA;1507;;6858N 01615E
NO;GRF;Grovfjord;Grovfjord;19;1-------;AA;1407;;6841N 01707E
NO;GRY;Gryllefjord;Gryllefjord;19;1-------;AI;1401;;6922N 01705E
NO;GRS;Grytestranda;Grytestranda;15;1-------;AA;1507;;6232N 00622E
NO;GUD;Gudvangen;Gudvangen;14;1-------;RL;212;;6051N 00649E
NO;GUL;Gulen;Gulen;14;1-------;AI;9704;;
NO;GUS;Gullsmedvika/Mo i Rana;Gullsmedvika/Mo i Rana;18;--3-----;AA;1401;;6619N 01409E
NO;GHV;Gunhildvågen;Gunhildvagen;14;1-------;AA;1407;;6135N 00500E
NO;GUR;Gursken;Gursken;15;1-3-----;RL;901;;6214N 00534E
NO;GUT;Gutvik;Gutvik;17;1-------;AA;1507;;6505N 01149E
NO;HAA;Hå;Ha;11;1-------;AI;9704;;
NO;HAD;Hadsel;Hadsel;18;1-------;AI;9704;;
NO;HEM;Håeimsvika;Haeimsvika;15;1-------;RQ;1401;;6229N 00642E
NO;HLY;Hafslundsoy;Hafslundsoy;1;--3-----;RQ;201;;
NO;HGA;Hågån;Hagan;2;--3-----;RQ;901;;6000N 01055E
NO;HGN;Hagan;Hagan;14;--3-----;RQ;101;;
NO;HAK;Hagavik;Hagavik;12;--3-----;RL;1301;;6011N 00526E
NO;HAL;Halden;Halden;1;123-----;AA;1501;;5906N 01122E
NO;HLS;Halsa;Halsa;15;1-------;AA;1501;;6303N 00813E
NO;HSA;Halsa Meløy;Halsa Meloy;18;1-------;AA;1407;;6644N 01331E
NO;HAZ;Halsnøy;Halsnoy;12;1-------;AA;1407;;5948N 00543E
NO;HLV;Halsvik;Halsvik;14;--3-----;RL;507;;6051N 00506E
NO;HAN;Halvorshavn;Halvorshavn;6;1-3-----;AA;1501;;5935N 01037E
NO;HMR;Hamar;Hamar;4;-23-----;AF;9501;;
NO;HMY;Hamarøy;Hamaroy;18;1-------;AI;9704;;
NO;NIA;Hammarvika - Frøya;Hammarvika - Froya;16;1-------;AA;1407;;6341N 00848E
NO;HFL;Hammerfall;Hammerfall;18;1-------;AA;1507;;6724N 01532E
NO;HFT;Hammerfest;Hammerfest;20;1-34----;AA;1501;;7039N 02340E
NO;HAM;Hamn;Hamn;19;--3-----;AA;1401;;6925N 01710E
NO;HBT;Hamnbukt - Porsanger;Hamnbukt - Porsanger;20;1-------;RQ;1401;;7005N 02502E
NO;HNS;Hanestad;Hanestad;4;-23-----;RL;607;;6152N 01055E
NO;HOT;Hanøytangen;Hanoytangen;12;1-------;AA;1407;;6026N 00506E
NO;HAE;Hansnes;Hansnes;19;1-------;AA;1507;;6958N 01937E
NO;HAR;Haram;Haram;15;1-------;AI;9704;;
NO;HRI;Hareid;Hareid;15;1-3-----;AA;1501;;6222N 00602E
NO;HAY;Harøy;Haroy;15;--3-----;AA;1401;;6245N 00627E
NO;HRS;Harøysundet;Haroysundet;15;1-3-----;RL;901;;6253N 00657E
NO;HRD;Harstad;Harstad;19;1-3-----;AA;1501;;6847N 01632E
NO;HMN;Haslemoen;Haslemoen;4;--3-----;RL;601;;6039N 01152E
NO;HVK;Hasvik;Hasvik;20;1-------;AA;1501;HAA;7028N 02209E
NO;HAI;Hauge i Dalane;Hauge i Dalane;11;--3-----;RL;1401;;5820N 00616E
NO;HAU;Haugesund;Haugesund;11;1-34----;AA;1501;;5924N 00515E
NO;HSV;Hausvikstrand;Hausvikstrand;10;1-------;AA;1407;;5802N 00659E
NO;HVI;Håvik;Havik;18;1-3-----;AA;1501;;5918N 00519E
NO;HAV;Havøysund;Havoysund;20;1-------;RL;212;QVO;7100N 02440E
NO;HGL;Heggedal;Heggedal;2;--3-----;RL;501;;5947N 01026E
NO;HGR;Hegreneset;Hegreneset;12;1-------;RQ;901;;6025N 00518E
NO;HDL;Heimdal;Heimdal;8;--3-----;AA;1401;;5900N 00835E
