SI;SML;Mala Nedelja;Mala Nedelja;63;1-3-----;RL;1401;;4631N 01603E
SI;MLN;Malecnik;Malecnik;;--3-----;RL;1207;;4633N 01542E
SI;KJN;Marezige;Marezige;50;--3-----;RL;1307;;4530N 01348E
SI;MBX;Maribor;Maribor;;---4----;AI;9601;;
SI;ST5;Marjeta na Dravskem Polju;Marjeta na Dravskem Polju;115;--3-----;RL;1601;;4627N 01544E
SI;VCI;Markovci;Markovci;161;--3-----;RL;901;;4651N 01614E
SI;SM8;Martjanci;Martjanci;78;--3-----;RL;1601;;4641N 01611E
SI;H35;Materija;Materija;35;--3-----;RL;1601;;4534N 01359E
SI;ME7;Mavcice;Mavcice;71;--3-----;RL;1601;;4611N 01425E
SI;MDE;Medvode;Medvode;;--3-----;RL;207;;4608N 01424E
SI;MGS;Menges;Menges;72;--3-----;RL;701;;4610N 01434E
SI;MET;Metlika;Metlika;;-----6--;RL;1201;;4538N 01518E
SI;MZA;Mezica;Mezica;;-23-----;RL;507;;4631N 01451E
SI;MDP;Miklavz Na Dravskem Polju;Miklavz Na Dravskem Polju;70;--3-----;RL;1301;;4630N 01541E
SI;SO8;Miklavz pri Ormozu;Miklavz pri Ormozu;87;--3-----;RL;1601;;4627N 01612E
SI;LZK;Miren;Miren;75;-----6--;RL;901;;4553N 01336E
SI;MRN;Mirna;Mirna;157;--3-----;RL;1407;;4556N 01503E
SI;MIP;Mirna Pec;Mirna Pec;85;--3-----;RL;1601;;4551N 01505E
SI;MIS;Mislinja;Mislinja;76;--3-----;RL;1601;;4626N 01511E
SI;KG5;Mojstrana;Mojstrana;53;--3-----;RL;1601;;4627N 01356E
SI;ST3;Mokronog;Mokronog;130;--3-----;RL;1601;;4556N 01508E
SI;MOR;Moravce;Moravce;77;--3-----;RL;1601;;4608N 01444E
SI;MVT;Moravske Toplice;Moravske Toplice;78;--3-----;RL;1601;;4641N 01613E
SI;MNS;Most na Soci;Most na Soci;128;--3-----;RL;1601;;4608N 01344E
SI;M43;Motnik;Motnik;43;--3-----;RL;1601;;4612N 01453E
SI;M79;Mozirje;Mozirje;79;--3-----;RL;1601;;4620N 01457E
SI;MUS;Murska Sobota;Murska Sobota;;--3-----;RL;212;;4640N 01610E
SI;MUT;Muta;Muta;81;--3-----;RL;1601;;4636N 01509E
SI;NKO;Naklo;Naklo;;-23--6--;RL;607;;4617N 01419E
SI;NAZ;Nazarje;Nazarje;83;--3-----;RL;1601;;4619N 01457E
SI;NGO;Notranje Gorice;Notranje Gorice;8;--3-----;RL;1601;;4559N 01423E
SI;NCV;Nova Cerkev;Nova Cerkev;139;--3-----;RL;1601;;4618N 01517E
SI;NOG;Nova Gorica;Nova Gorica;;-23-----;RL;307;;4558N 01343E
SI;NOV;Nova Vas;Nova Vas;;-----6--;RL;1107;;4556N 01445E
SI;NMO;Novo Mesto;Novo Mesto;;-23-----;RL;307;;4548N 01511E
SI;OBR;Obrezje;Obrezje;9;--3-----;AA;701;;4552N 01540E
SI;HKO;Obrov;Obrov;35;--3-----;RL;1601;;4532N 01405E
SI;O86;Odranci;Odranci;86;--3-----;RL;1601;;4635N 01616E
SI;OPN;Oplotnica;Oplotnica;113;--3-----;RL;1007;;4623N 01527E
SI;ORZ;Ormoz;Ormoz;;-23-----;RL;607;;4624N 01610E
SI;RIB;Ortnek;Ortnek;104;--3-----;RL;1601;;4547N 01441E
SI;OSI;Osilnica;Osilnica;88;--3-----;RL;1601;;4533N 01444E
SI;OTO;Otocec;Otocec;85;--3-----;RL;1601;;4552N 01516E
SI;P93;Ozbalt;Ozbalt;93;--3-----;RL;1601;;4635N 01523E
SI;P89;Pernica;Pernica;89;--3-----;RL;1601;;4634N 01543E
SI;PPM;Pesnica pri Mariboru;Pesnica pri Mariboru;89;--3-----;RL;1601;;4636N 01540E
SI;PTV;Petrovce;Petrovce;;-23-----;RL;407;;4614N 01511E
SI;PIR;Piran;Piran;;1-------;RL;201;;
SI;LZG;Pivka;Pivka;91;-23--6--;RL;901;;4541N 01412E
SI;PLA;Planina;Planina;94;--3-----;RL;1601;;4550N 01415E
SI;PPS;Planina pri Sevnici;Planina pri Sevnici;120;--3-----;RL;1601;;4606N 01524E
SI;POB;Pobegi;Pobegi;50;--3-----;RL;1601;;4532N 01347E
SI;POD;Podbocje;Podbocje;54;--3-----;RL;1601;;4552N 01528E
SI;MIN;Podbrdo;Podbrdo;128;--3-----;RL;1601;;4612N 01357E
SI;P92;Podcetrtek;Podcetrtek;92;--3-----;RL;1601;;4609N 01535E
SI;P87;Podgorci;Podgorci;87;--3-----;RL;1601;;4625N 01603E
SI;PGD;Podgrad;Podgrad;38;-----6--;RL;1007;;4531N 01409E
SI;ZOS;Podkum;Podkum;142;--3-----;RL;1601;;4604N 01501E
SI;V35;Podlehnik;Podlehnik;135;--3-----;RL;1601;;4620N 01552E
SI;POV;Podnanos;Podnanos;136;-----6--;RL;901;;4547N 01358E
SI;N82;Podnart;Podnart;82;--3-----;RL;1601;;4618N 01416E
SI;PDP;Podplat;Podplat;106;-23-----;RL;907;;4615N 01535E
SI;KP5;Podsreda;Podsreda;51;--3-----;RL;1601;;4602N 01535E
SI;PDK;Podvelka;Podvelka;93;--3-----;RL;1601;;4635N 01519E
SI;POL;Polensak;Polensak;24;--3-----;RL;1601;;4627N 01601E
SI;PG2;Polhov Gradec;Polhov Gradec;21;--3-----;RL;1601;;4604N 01418E
SI;PNS;Poljane nad Skofjo Loko;Poljane nad Skofjo Loko;27;--3-----;RL;1601;;4608N 01412E
SI;LZM;Poljcane;Poljcane;113;-----6--;RL;901;;4618N 01534E
SI;ZP9;Polzela;Polzela;190;--3-----;RL;1601;;4617N 01504E
SI;PON;Ponikva;Ponikva;120;--3-----;RL;1601;;4615N 01526E
SI;POW;Portoroz;Portoroz;;1--4----;AI;8103;;
SI;POS;Postojna;Postojna;94;--3-----;RL;501;;4547N 01410E
SI;PRA;Pragersko;Pragersko;113;--3-----;RL;901;;4623N 01539E
SI;PBL;Prebold;Prebold;174;--3-----;RL;1301;;4614N 01505E
SI;P95;Preddvor;Preddvor;95;--3-----;RL;1601;;4618N 01425E
SI;PRM;Prem;Prem;38;--3-----;RL;1601;;4536N 01410E
SI;PPR;Preserje pri Radomljah;Preserje pri Radomljah;72;--3-----;RL;1601;;4610N 01435E
SI;PR4;Prestranek;Prestranek;94;--3-----;RL;1601;;4543N 01410E
SI;PRE;Prevalje;Prevalje;175;-----6--;RL;1201;;4632N 01455E
SI;PRI;Pristava pri Mestinju;Pristava pri Mestinju;92;--3-----;RL;1601;;4611N 01535E
SI;PRO;Prosenjakovci;Prosenjakovci;78;--3-----;RL;1601;;4644N 01619E
SI;PRV;Prvacina;Prvacina;84;--3-----;RL;1601;;4553N 01343E
SI;PTU;Ptuj;Ptuj;96;-23-----;RL;901;;4625N 01552E
SI;P69;Ptujska Gora;Ptujska Gora;69;--3-----;RL;1601;;4621N 01545E
SI;PCI;Puconci;Puconci;97;--3-----;RL;1301;;4642N 01609E
SI;RAC;Race;Race;98;--3-----;RL;1601;;4627N 01540E
SI;RAF;Race-Fram;Race-Fram;98;--3-----;RL;1601;;4627N 01537E
SI;LZO;Radece;Radece;99;-----6--;RL;901;;4604N 01511E
SI;RDC;Radenci;Radenci;100;--3-----;RL;1301;;4638N 01602E
SI;ROD;Radlje ob Dravi;Radlje ob Dravi;101;--3-----;RL;1601;;4636N 01513E
SI;LZN;Radomlje;Radomlje;23;-----6--;RL;901;;4610N 01436E
SI;RDO;Radovljica;Radovljica;102;--3-----;RL;1601;;4620N 01410E
SI;RAK;Raka;Raka;54;--3-----;RL;1601;;4555N 01523E
SI;RKK;Rakek;Rakek;13;--3-----;RL;1601;;4548N 01418E
SI;RAT;Ratece;Ratece;53;--3-----;RL;1601;;4629N 01343E
SI;RNK;Ravne na Koroskem;Ravne na Koroskem;;--3-----;RL;201;;4632N 01455E
SI;RAZ;Razkrizje;Razkrizje;176;--3-----;RL;1601;;4631N 01618E
SI;ROS;Recica ob Savinji;Recica ob Savinji;101;--3-----;RL;1601;;4619N 01455E
SI;RNC;Rence;Rence;84;--3-----;RL;701;;4553N 01340E
SI;RNA;Ribnica;Ribnica;;-23-----;RL;601;;4546N 01443E
SI;RNP;Ribnica na Pohorju;Ribnica na Pohorju;93;--3-----;RL;1601;;4632N 01516E
SI;RIM;Rimske Toplice;Rimske Toplice;57;--3-----;RL;1601;;4608N 01512E
SI;ROB;Rob;Rob;134;--3-----;RL;1601;;4550N 01434E
SI;ROC;Rocinj;Rocinj;44;--3-----;RL;1601;;4606N 01340E
SI;RSA;Rogaska Slatina;Rogaska Slatina;;--3-----;RL;9901;;
SI;ROG;Rogasovci;Rogasovci;105;1----6--;RL;901;;4648N 01602E
SI;RO3;Rogatec;Rogatec;107;--3-----;RL;1501;;4613N 01542E
SI;ROV;Rovte;Rovte;64;--3-----;RL;1601;;4559N 01410E
SI;LZF;Ruse;Ruse;108;-----6--;RL;901;;4632N 01530E
SI;SAL;Salovci;Salovci;87;--3-----;RL;1601;;4625N 01613E
SI;SAV;Sava;Sava;60;--3-----;RL;1601;;4605N 01454E
SI;SEC;Secovlje;Secovlje;90;1----6--;RL;901;;4528N 01337E
SI;S8L;Selca;Selca;146;1-------;RL;1401;;4613N 01412E
SI;SOD;Selnica ob Dravi;Selnica ob Dravi;108;--3-----;RL;1601;;4632N 01529E
SI;LZB;Semic;Semic;17;-----6--;RL;901;;4538N 01510E
SI;SPS;Sempas;Sempas;84;--3-----;RL;1601;;4555N 01344E
SI;SEM;Sempeter pri Gorici;Sempeter pri Gorici;84;-23-----;RL;901;;4556N 01338E
SI;SPR;Sempeter v Savinjski Dolini;Sempeter v Savinjski Dolini;190;-23-----;RL;901;;4615N 01507E
SI;SPV;Sempeter-Vrtojba;Sempeter-Vrtojba;183;--3-----;RL;1601;;4555N 01339E
SI;SNR;Sencur;Sencur;117;--3-----;RL;1307;;4614N 01425E
SI;SEN;Senovo;Senovo;54;--3-----;RL;1601;;4601N 01528E
SI;SZC;Senozece;Senozece;19;--3--6--;RQ;1001;;4543N 01402E
SI;SET;Sentilj;Sentilj;118;--3-----;RL;1601;;4640N 01539E
